car,charge_segment,battery_type,total_dist_km,charging_time_min,SOH_teacher,pred_charging_cycles,pred_efficiency,pred_battery_temp
335,570,NCM_Type2,74.7882432,21.166666666666668,2.445984904286987,101.85,98.72135808131803,29.565741340970384
335,574,NCM_Type2,75.2054688,21.166666666666668,24.90340716671077,101.85,98.72135808131803,29.565741340970384
335,578,NCM_Type2,75.79799039999999,21.166666666666668,20.38987859511348,101.85,98.72135808131803,29.565741340970384
335,590,NCM_Type2,76.96349760000001,21.166666666666668,32.352388958021336,101.85,98.72135808131803,29.565741340970384
335,600,NCM_Type2,78.28011839999999,21.166666666666668,25.549429135019054,101.85,98.72135808131803,29.565741340970384
336,28,NCM_Type2,9.768,21.166666666666668,32.35682893656059,101.85,98.72135808131803,29.565741340970384
336,45,NCM_Type2,11.335315199999998,21.166666666666668,33.134576913547775,101.85,98.72135808131803,29.565741340970384
336,49,NCM_Type2,11.8733472,21.166666666666668,32.06209353740444,101.85,98.72135808131803,29.565741340970384
336,54,NCM_Type2,12.4459104,21.166666666666668,33.16229126967574,101.85,98.72135808131803,29.565741340970384
336,124,NCM_Type2,18.9602688,21.166666666666668,0.2387529903736471,101.85,98.72135808131803,29.565741340970384
336,144,NCM_Type2,20.7628608,21.166666666666668,19.88360477957591,101.85,98.72135808131803,29.565741340970384
336,162,NCM_Type2,22.6139232,21.166666666666668,29.37775435708165,101.85,98.72135808131803,29.565741340970384
336,185,NCM_Type2,27.421152,21.166666666666668,33.596718341379365,101.85,98.72135808131803,29.565741340970384
336,191,NCM_Type2,27.9763968,21.166666666666668,24.256858141589976,101.85,98.72135808131803,29.565741340970384
336,193,NCM_Type2,28.2024864,21.166666666666668,3.5366083530588663,101.85,98.72135808131803,29.565741340970384
336,200,NCM_Type2,28.624886400000005,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
336,209,NCM_Type2,29.331139200000003,21.166666666666668,31.059394379202807,101.85,98.72135808131803,29.565741340970384
336,249,NCM_Type2,33.038438400000004,21.166666666666668,27.2943667745303,101.85,98.72135808131803,29.565741340970384
336,254,NCM_Type2,33.55904640000001,21.166666666666668,27.788694383386705,101.85,98.72135808131803,29.565741340970384
336,279,NCM_Type2,36.1522656,21.166666666666668,26.592249287480232,101.85,98.72135808131803,29.565741340970384
336,307,NCM_Type2,39.0631296,21.166666666666668,27.823527893149727,101.85,98.72135808131803,29.565741340970384
336,308,NCM_Type2,39.2501472,21.166666666666668,27.391283942399262,101.85,98.72135808131803,29.565741340970384
336,320,NCM_Type2,40.6941216,21.166666666666668,21.12409690254344,101.85,98.72135808131803,29.565741340970384
336,325,NCM_Type2,41.189808000000006,21.166666666666668,10.727945686085697,101.85,98.72135808131803,29.565741340970384
336,332,NCM_Type2,41.9652288,21.166666666666668,30.58004044995261,101.85,98.72135808131803,29.565741340970384
336,347,NCM_Type2,43.6113216,21.166666666666668,27.823527893149727,101.85,98.72135808131803,29.565741340970384
336,348,NCM_Type2,43.731072,21.166666666666668,26.23063348745136,101.85,98.72135808131803,29.565741340970384
336,372,NCM_Type2,46.583328,21.166666666666668,26.194616280695858,101.85,98.72135808131803,29.565741340970384
336,381,NCM_Type2,47.5461888,21.166666666666668,25.582192056552845,101.85,98.72135808131803,29.565741340970384
336,445,NCM_Type2,54.0982464,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
336,458,NCM_Type2,55.20324480000001,21.166666666666668,25.250423277642312,101.85,98.72135808131803,29.565741340970384
336,515,NCM_Type2,60.584304,21.166666666666668,3.0039456220355785,101.85,98.72135808131803,29.565741340970384
336,516,NCM_Type2,60.6458688,21.166666666666668,24.31769146794876,101.85,98.72135808131803,29.565741340970384
336,548,NCM_Type2,63.677856,21.166666666666668,24.78533738080412,101.85,98.72135808131803,29.565741340970384
336,553,NCM_Type2,64.2527424,21.166666666666668,32.2927617114392,101.85,98.72135808131803,29.565741340970384
336,595,NCM_Type2,68.20535040000001,21.166666666666668,23.95980695682932,101.85,98.72135808131803,29.565741340970384
336,606,NCM_Type2,69.2639904,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
336,608,NCM_Type2,69.47814720000001,21.166666666666668,21.70183399932232,101.85,98.72135808131803,29.565741340970384
336,616,NCM_Type2,70.14722880000001,21.166666666666668,30.270921734222867,101.85,98.72135808131803,29.565741340970384
336,630,NCM_Type2,71.347584,21.166666666666668,22.160135581466477,101.85,98.72135808131803,29.565741340970384
336,650,NCM_Type2,73.2485952,21.166666666666668,31.88546894179233,101.85,98.72135808131803,29.565741340970384
336,654,NCM_Type2,73.52801280000001,21.166666666666668,21.572654066298742,101.85,98.72135808131803,29.565741340970384
337,2,NCM_Type2,8.6494848,21.166666666666668,27.753498552996103,101.85,98.72135808131803,29.565741340970384
337,54,NCM_Type2,18.3602496,21.166666666666668,31.42229679153421,101.85,98.72135808131803,29.565741340970384
337,89,NCM_Type2,24.7314144,21.166666666666668,27.542662365760325,101.85,98.72135808131803,29.565741340970384
337,90,NCM_Type2,24.9708096,21.166666666666668,31.558849164852703,101.85,98.72135808131803,29.565741340970384
337,99,NCM_Type2,27.1763712,21.166666666666668,29.235784840677702,101.85,98.72135808131803,29.565741340970384
337,104,NCM_Type2,28.0540128,21.166666666666668,32.40787127094612,101.85,98.72135808131803,29.565741340970384
337,105,NCM_Type2,28.282848,21.166666666666668,32.42541170221199,101.85,98.72135808131803,29.565741340970384
337,117,NCM_Type2,31.0014144,21.166666666666668,27.956636627322546,101.85,98.72135808131803,29.565741340970384
337,118,NCM_Type2,31.148832,21.166666666666668,26.19579997768833,101.85,98.72135808131803,29.565741340970384
337,125,NCM_Type2,32.6671488,21.166666666666668,25.582192056552845,101.85,98.72135808131803,29.565741340970384
337,127,NCM_Type2,33.2361216,21.166666666666668,2.8767887507162704,101.85,98.72135808131803,29.565741340970384
337,135,NCM_Type2,34.875878400000005,21.166666666666668,30.2849202542727,101.85,98.72135808131803,29.565741340970384
337,139,NCM_Type2,36.016569600000004,21.166666666666668,26.129788265959977,101.85,98.72135808131803,29.565741340970384
337,140,NCM_Type2,36.2146752,21.166666666666668,30.391102919885743,101.85,98.72135808131803,29.565741340970384
337,142,NCM_Type2,36.6861792,21.166666666666668,29.07907968883408,101.85,98.72135808131803,29.565741340970384
337,146,NCM_Type2,37.7432352,21.166666666666668,25.97683639693224,101.85,98.72135808131803,29.565741340970384
337,149,NCM_Type2,38.3154816,21.166666666666668,26.07382125858147,101.85,98.72135808131803,29.565741340970384
337,154,NCM_Type2,39.84288000000001,21.166666666666668,27.415866576117104,101.85,98.72135808131803,29.565741340970384
337,157,NCM_Type2,40.3350816,21.166666666666668,25.26611705365091,101.85,98.72135808131803,29.565741340970384
337,159,NCM_Type2,40.8289728,21.166666666666668,31.24364959085044,101.85,98.72135808131803,29.565741340970384
337,161,NCM_Type2,41.38611840000001,21.166666666666668,27.731148435413825,101.85,98.72135808131803,29.565741340970384
337,165,NCM_Type2,42.221203200000005,21.166666666666668,33.01143616518629,101.85,98.72135808131803,29.565741340970384
337,177,NCM_Type2,44.8289952,21.166666666666668,30.47168705397861,101.85,98.72135808131803,29.565741340970384
337,179,NCM_Type2,45.2708256,21.166666666666668,31.247279233338546,101.85,98.72135808131803,29.565741340970384
337,198,NCM_Type2,50.116704000000006,21.166666666666668,31.170683370220317,101.85,98.72135808131803,29.565741340970384
337,199,NCM_Type2,50.2994976,21.166666666666668,29.8440761496611,101.85,98.72135808131803,29.565741340970384
337,201,NCM_Type2,50.684832,21.166666666666668,31.36904960210362,101.85,98.72135808131803,29.565741340970384
337,210,NCM_Type2,52.4825664,21.166666666666668,29.503739449376926,101.85,98.72135808131803,29.565741340970384
337,234,NCM_Type2,58.467552000000005,21.166666666666668,31.214578152326123,101.85,98.72135808131803,29.565741340970384
337,292,NCM_Type2,68.701776,21.166666666666668,30.092156429726646,101.85,98.72135808131803,29.565741340970384
337,307,NCM_Type2,71.4969024,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
337,314,NCM_Type2,72.7871232,21.166666666666668,14.764326045597736,101.85,98.72135808131803,29.565741340970384
337,316,NCM_Type2,73.1680224,21.166666666666668,30.91847809501001,101.85,98.72135808131803,29.565741340970384
337,331,NCM_Type2,75.7850016,21.166666666666668,31.53681472183633,101.85,98.72135808131803,29.565741340970384
337,332,NCM_Type2,76.01520960000002,21.166666666666668,31.35117309417464,101.85,98.72135808131803,29.565741340970384
338,18,NCM_Type2,12.6739008,21.166666666666668,17.488015177687153,101.85,98.72135808131803,29.565741340970384
338,69,NCM_Type2,24.1603296,21.166666666666668,5.420662276202847,101.85,98.72135808131803,29.565741340970384
339,3,NCM_Type2,33.664224000000004,21.166666666666668,29.42702614474548,101.85,98.72135808131803,29.565741340970384
339,25,NCM_Type2,36.0411744,21.166666666666668,31.65135869890956,101.85,98.72135808131803,29.565741340970384
339,43,NCM_Type2,38.5819104,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
339,85,NCM_Type2,43.90721280000001,21.166666666666668,7.337374433194534,101.85,98.72135808131803,29.565741340970384
339,115,NCM_Type2,48.681177600000005,21.166666666666668,25.015323704684576,101.85,98.72135808131803,29.565741340970384
339,121,NCM_Type2,49.49609280000001,21.166666666666668,13.973588025500096,101.85,98.72135808131803,29.565741340970384
339,124,NCM_Type2,49.9584096,21.166666666666668,15.003715439006475,101.85,98.72135808131803,29.565741340970384
339,126,NCM_Type2,50.3529312,21.166666666666668,20.54437351355185,101.85,98.72135808131803,29.565741340970384
339,129,NCM_Type2,50.590636800000006,21.166666666666668,22.733115454185644,101.85,98.72135808131803,29.565741340970384
339,159,NCM_Type2,56.5335936,21.166666666666668,31.204329669986915,101.85,98.72135808131803,29.565741340970384
339,166,NCM_Type2,58.6096896,21.166666666666668,27.86465106568632,101.85,98.72135808131803,29.565741340970384
339,168,NCM_Type2,59.216784,21.166666666666668,30.839498410649234,101.85,98.72135808131803,29.565741340970384
339,172,NCM_Type2,60.1850304,42.333333333333336,29.97309710362798,101.84,98.39214581941562,30.142571493003942
339,188,NCM_Type2,62.9087712,21.166666666666668,13.690309988048233,101.85,98.72135808131803,29.565741340970384
339,202,NCM_Type2,64.6744032,21.166666666666668,17.168657342630073,101.85,98.72135808131803,29.565741340970384
339,218,NCM_Type2,66.5999136,21.166666666666668,11.998761938291477,101.85,98.72135808131803,29.565741340970384
339,222,NCM_Type2,67.30732800000001,21.166666666666668,28.143251283792974,101.85,98.72135808131803,29.565741340970384
339,223,NCM_Type2,67.64788800000001,21.166666666666668,27.2688926410202,101.85,98.72135808131803,29.565741340970384
339,226,NCM_Type2,68.4403104,21.166666666666668,30.381065073398226,101.85,98.72135808131803,29.565741340970384
339,241,NCM_Type2,71.21241599999999,21.166666666666668,27.36949944493293,101.85,98.72135808131803,29.565741340970384
339,244,NCM_Type2,71.6704032,21.166666666666668,33.43755681772004,101.85,98.72135808131803,29.565741340970384
339,258,NCM_Type2,73.4357184,21.166666666666668,28.36036822035305,101.85,98.72135808131803,29.565741340970384
339,267,NCM_Type2,74.916864,21.166666666666668,18.78145694735898,101.85,98.72135808131803,29.565741340970384
339,271,NCM_Type2,75.3876288,21.166666666666668,26.000694691846807,101.85,98.72135808131803,29.565741340970384
339,273,NCM_Type2,75.77032319999999,21.166666666666668,21.28790470134057,101.85,98.72135808131803,29.565741340970384
339,274,NCM_Type2,75.8437152,21.166666666666668,31.57025025350349,101.85,98.72135808131803,29.565741340970384
339,288,NCM_Type2,77.8063968,21.166666666666668,30.927792273752303,101.85,98.72135808131803,29.565741340970384
339,291,NCM_Type2,78.23143680000001,21.166666666666668,30.304381236148565,101.85,98.72135808131803,29.565741340970384
340,22,NCM_Type2,30.729072,21.166666666666668,22.161081086396525,101.85,98.72135808131803,29.565741340970384
340,25,NCM_Type2,31.1429184,21.166666666666668,32.70935572647015,101.85,98.72135808131803,29.565741340970384
340,28,NCM_Type2,31.5985824,21.166666666666668,33.00349006725027,101.85,98.72135808131803,29.565741340970384
340,45,NCM_Type2,33.787248,21.166666666666668,31.52864206914438,101.85,98.72135808131803,29.565741340970384
340,48,NCM_Type2,34.220947200000005,21.166666666666668,31.34142561219884,101.85,98.72135808131803,29.565741340970384
340,70,NCM_Type2,36.2247072,21.166666666666668,27.95383118216649,101.85,98.72135808131803,29.565741340970384
340,92,NCM_Type2,39.1869984,21.166666666666668,29.957486947176108,101.85,98.72135808131803,29.565741340970384
340,97,NCM_Type2,39.8854368,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
340,114,NCM_Type2,42.5654592,21.166666666666668,24.97613806594367,101.85,98.72135808131803,29.565741340970384
340,124,NCM_Type2,44.216726400000006,42.333333333333336,28.713511388421114,101.84,98.39214581941562,30.142571493003942
340,129,NCM_Type2,45.2254176,21.166666666666668,27.45493903072169,101.85,98.72135808131803,29.565741340970384
340,136,NCM_Type2,46.4181696,21.166666666666668,32.22427380141278,101.85,98.72135808131803,29.565741340970384
340,139,NCM_Type2,47.022096000000005,21.166666666666668,27.138568695600664,101.85,98.72135808131803,29.565741340970384
340,158,NCM_Type2,49.805184,21.166666666666668,31.70242669743436,101.85,98.72135808131803,29.565741340970384
340,161,NCM_Type2,50.424422400000005,21.166666666666668,34.221146860305176,101.85,98.72135808131803,29.565741340970384
340,167,NCM_Type2,51.2546496,21.166666666666668,31.727594074545404,101.85,98.72135808131803,29.565741340970384
340,199,NCM_Type2,56.7670752,21.166666666666668,33.002034381249885,101.85,98.72135808131803,29.565741340970384
340,204,NCM_Type2,57.8959392,21.166666666666668,32.85006301890374,101.85,98.72135808131803,29.565741340970384
340,217,NCM_Type2,59.9889312,21.166666666666668,27.29354330033529,101.85,98.72135808131803,29.565741340970384
340,222,NCM_Type2,60.6316128,21.166666666666668,32.1217625796368,101.85,98.72135808131803,29.565741340970384
340,251,NCM_Type2,65.9933472,21.166666666666668,25.89554331076045,101.85,98.72135808131803,29.565741340970384
340,252,NCM_Type2,66.3023328,21.166666666666668,31.991509194992265,101.85,98.72135808131803,29.565741340970384
340,253,NCM_Type2,66.61638719999999,21.166666666666668,30.289410889295095,101.85,98.72135808131803,29.565741340970384
340,255,NCM_Type2,66.96349440000002,21.166666666666668,26.78244930429453,101.85,98.72135808131803,29.565741340970384
340,271,NCM_Type2,69.6551328,21.166666666666668,23.871052956937437,101.85,98.72135808131803,29.565741340970384
340,277,NCM_Type2,70.86288,21.166666666666668,33.3773922634596,101.85,98.72135808131803,29.565741340970384
340,296,NCM_Type2,74.7181248,21.166666666666668,31.610184824845145,101.85,98.72135808131803,29.565741340970384
340,317,NCM_Type2,78.546864,21.166666666666668,27.87308746682097,101.85,98.72135808131803,29.565741340970384
340,338,NCM_Type2,82.19449920000001,21.166666666666668,27.362110384647327,101.85,98.72135808131803,29.565741340970384
340,346,NCM_Type2,83.5141824,21.166666666666668,26.02398060926776,101.85,98.72135808131803,29.565741340970384
340,347,NCM_Type2,83.63393280000001,21.166666666666668,17.74500217206553,101.85,98.72135808131803,29.565741340970384
341,8,NCM_Type2,1.495296,21.166666666666668,35.94607651031966,101.85,98.72135808131803,29.565741340970384
341,9,NCM_Type2,1.5755519999999998,21.166666666666668,18.60219787932099,101.85,98.72135808131803,29.565741340970384
341,11,NCM_Type2,1.7926656,21.166666666666668,21.580549168714725,101.85,98.72135808131803,29.565741340970384
341,20,NCM_Type2,3.3853248,21.166666666666668,35.8645446868806,101.85,98.72135808131803,29.565741340970384
341,22,NCM_Type2,3.764428800000001,21.166666666666668,26.158772263656303,101.85,98.72135808131803,29.565741340970384
341,26,NCM_Type2,4.483248000000001,21.166666666666668,31.483311885186257,101.85,98.72135808131803,29.565741340970384
341,31,NCM_Type2,5.281900800000001,21.166666666666668,25.462117999192756,101.85,98.72135808131803,29.565741340970384
341,33,NCM_Type2,5.5739904,21.166666666666668,30.83691932833093,101.85,98.72135808131803,29.565741340970384
341,41,NCM_Type2,6.656601600000001,21.166666666666668,4.363207412727719,101.85,98.72135808131803,29.565741340970384
341,43,NCM_Type2,6.989769600000001,21.166666666666668,31.103882860859898,101.85,98.72135808131803,29.565741340970384
341,49,NCM_Type2,8.1583392,21.166666666666668,18.3601081191428,101.85,98.72135808131803,29.565741340970384
341,64,NCM_Type2,10.7251584,21.166666666666668,33.212441393626015,101.85,98.72135808131803,29.565741340970384
341,78,NCM_Type2,13.3606176,21.166666666666668,21.440087958051205,101.85,98.72135808131803,29.565741340970384
341,90,NCM_Type2,15.7593216,21.166666666666668,32.944326837121615,101.85,98.72135808131803,29.565741340970384
341,95,NCM_Type2,16.8861792,21.166666666666668,30.791007735060266,101.85,98.72135808131803,29.565741340970384
341,97,NCM_Type2,17.4941184,21.166666666666668,32.964912934419104,101.85,98.72135808131803,29.565741340970384
341,98,NCM_Type2,17.7352032,21.166666666666668,32.53167576850284,101.85,98.72135808131803,29.565741340970384
341,124,NCM_Type2,22.932307200000004,21.166666666666668,30.55493397308169,101.85,98.72135808131803,29.565741340970384
341,132,NCM_Type2,24.311126400000003,21.166666666666668,31.864582819357324,101.85,98.72135808131803,29.565741340970384
341,149,NCM_Type2,27.167712,21.166666666666668,31.76958873256128,101.85,98.72135808131803,29.565741340970384
341,155,NCM_Type2,28.6189728,21.166666666666668,27.70275312296149,101.85,98.72135808131803,29.565741340970384
341,159,NCM_Type2,29.50992,21.166666666666668,25.240897333930643,101.85,98.72135808131803,29.565741340970384
341,175,NCM_Type2,33.0526944,21.166666666666668,30.716683420817628,101.85,98.72135808131803,29.565741340970384
341,176,NCM_Type2,33.473616,21.166666666666668,32.901294947023935,101.85,98.72135808131803,29.565741340970384
341,182,NCM_Type2,35.0443104,21.166666666666668,31.035830299914807,101.85,98.72135808131803,29.565741340970384
341,185,NCM_Type2,35.97844800000001,21.166666666666668,34.61434254402532,101.85,98.72135808131803,29.565741340970384
341,195,NCM_Type2,38.5235136,21.166666666666668,31.029104504883595,101.85,98.72135808131803,29.565741340970384
341,199,NCM_Type2,39.47592,21.166666666666668,27.02475494859233,101.85,98.72135808131803,29.565741340970384
341,201,NCM_Type2,40.0426752,21.166666666666668,28.189066254415152,101.85,98.72135808131803,29.565741340970384
341,205,NCM_Type2,41.2115616,21.166666666666668,25.80815207464529,101.85,98.72135808131803,29.565741340970384
341,210,NCM_Type2,42.5981952,21.166666666666668,31.97475970394943,101.85,98.72135808131803,29.565741340970384
341,224,NCM_Type2,46.171699200000006,21.166666666666668,32.31268698234078,101.85,98.72135808131803,29.565741340970384
341,229,NCM_Type2,47.5382688,21.166666666666668,27.33957676177191,101.85,98.72135808131803,29.565741340970384
341,230,NCM_Type2,47.547033600000006,21.166666666666668,26.584162587108043,101.85,98.72135808131803,29.565741340970384
341,232,NCM_Type2,48.044832,21.166666666666668,33.69566333376007,101.85,98.72135808131803,29.565741340970384
341,250,NCM_Type2,51.6585696,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
341,254,NCM_Type2,52.55701440000001,21.166666666666668,30.36175128127753,101.85,98.72135808131803,29.565741340970384
341,257,NCM_Type2,53.11342080000001,21.166666666666668,25.90811281201573,101.85,98.72135808131803,29.565741340970384
341,261,NCM_Type2,53.9433312,21.166666666666668,34.357518962878025,101.85,98.72135808131803,29.565741340970384
341,265,NCM_Type2,54.7404,42.333333333333336,32.55270111225209,101.84,98.39214581941562,30.142571493003942
341,266,NCM_Type2,55.0071456,21.166666666666668,26.685885549579456,101.85,98.72135808131803,29.565741340970384
341,269,NCM_Type2,55.54496640000001,21.166666666666668,25.94817771420601,101.85,98.72135808131803,29.565741340970384
341,274,NCM_Type2,56.600544,21.166666666666668,32.89446748144721,101.85,98.72135808131803,29.565741340970384
341,280,NCM_Type2,57.6112416,21.166666666666668,29.375733773708543,101.85,98.72135808131803,29.565741340970384
341,283,NCM_Type2,58.2328032,21.166666666666668,29.95770183938112,101.85,98.72135808131803,29.565741340970384
341,287,NCM_Type2,59.066515200000005,21.166666666666668,34.357518962878025,101.85,98.72135808131803,29.565741340970384
341,288,NCM_Type2,59.0857344,42.333333333333336,6.898497608470816,101.84,98.39214581941562,30.142571493003942
341,292,NCM_Type2,59.878368,21.166666666666668,32.02343153991101,101.85,98.72135808131803,29.565741340970384
341,293,NCM_Type2,60.143424,21.166666666666668,34.32681612455454,101.85,98.72135808131803,29.565741340970384
341,294,NCM_Type2,60.394646400000006,21.166666666666668,31.42077790176052,101.85,98.72135808131803,29.565741340970384
341,295,NCM_Type2,60.6372096,42.333333333333336,36.29327415951007,101.84,98.39214581941562,30.142571493003942
342,16,NCM_Type2,24.973344,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
342,52,NCM_Type2,30.575529600000003,21.166666666666668,15.880342726715062,101.85,98.72135808131803,29.565741340970384
342,76,NCM_Type2,34.2531552,21.166666666666668,4.963195557754908,101.85,98.72135808131803,29.565741340970384
342,167,NCM_Type2,49.5756096,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
342,228,NCM_Type2,61.081046400000005,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
342,249,NCM_Type2,64.4850624,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
342,318,NCM_Type2,76.0366464,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
343,4,NCM_Type2,1.529616,21.166666666666668,14.820915208583976,101.85,98.72135808131803,29.565741340970384
343,12,NCM_Type2,3.0279744,21.166666666666668,19.42842451050076,101.85,98.72135808131803,29.565741340970384
343,14,NCM_Type2,3.4194336,21.166666666666668,24.592213865448453,101.85,98.72135808131803,29.565741340970384
343,15,NCM_Type2,3.6937824,21.166666666666668,21.711876954188696,101.85,98.72135808131803,29.565741340970384
343,18,NCM_Type2,4.275849600000001,21.166666666666668,15.689209825360631,101.85,98.72135808131803,29.565741340970384
343,32,NCM_Type2,5.6407296,21.166666666666668,28.098983010860447,101.85,98.72135808131803,29.565741340970384
343,33,NCM_Type2,5.7406272,21.166666666666668,16.76150590566549,101.85,98.72135808131803,29.565741340970384
343,37,NCM_Type2,6.7883904,21.166666666666668,12.374313189668898,101.85,98.72135808131803,29.565741340970384
343,45,NCM_Type2,8.5142112,21.166666666666668,22.084945503790667,101.85,98.72135808131803,29.565741340970384
343,88,NCM_Type2,17.493273600000002,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
343,89,NCM_Type2,17.6025696,21.166666666666668,14.3996480869408,101.85,98.72135808131803,29.565741340970384
343,101,NCM_Type2,20.629910400000004,21.166666666666668,6.286665081855021,101.85,98.72135808131803,29.565741340970384
343,105,NCM_Type2,21.3663648,21.166666666666668,17.197855781495786,101.85,98.72135808131803,29.565741340970384
343,108,NCM_Type2,21.733008,21.166666666666668,26.549796836015112,101.85,98.72135808131803,29.565741340970384
343,111,NCM_Type2,21.96744,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
343,124,NCM_Type2,27.1831296,21.166666666666668,7.401659149492775,101.85,98.72135808131803,29.565741340970384
343,139,NCM_Type2,29.438112,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
343,144,NCM_Type2,30.4377216,21.166666666666668,12.370074620744576,101.85,98.72135808131803,29.565741340970384
343,162,NCM_Type2,33.2358048,21.166666666666668,20.02646369816064,101.85,98.72135808131803,29.565741340970384
343,168,NCM_Type2,34.181030400000004,21.166666666666668,14.103936322035263,101.85,98.72135808131803,29.565741340970384
343,177,NCM_Type2,35.8682016,21.166666666666668,8.013857614227575,101.85,98.72135808131803,29.565741340970384
343,186,NCM_Type2,38.1720768,21.166666666666668,27.500037369862888,101.85,98.72135808131803,29.565741340970384
343,199,NCM_Type2,39.8519616,21.166666666666668,12.217154300823054,101.85,98.72135808131803,29.565741340970384
343,223,NCM_Type2,43.30539840000001,21.166666666666668,9.336146685178546,101.85,98.72135808131803,29.565741340970384
343,229,NCM_Type2,44.192016,21.166666666666668,15.933061608369837,101.85,98.72135808131803,29.565741340970384
343,230,NCM_Type2,44.1921216,21.166666666666668,11.732660306548434,101.85,98.72135808131803,29.565741340970384
343,242,NCM_Type2,46.3968384,21.166666666666668,10.725481389820851,101.85,98.72135808131803,29.565741340970384
343,245,NCM_Type2,46.8986496,63.5,16.171215654664095,101.32,98.11295771584119,31.04782948246141
343,257,NCM_Type2,48.1722912,21.166666666666668,15.561523945271947,101.85,98.72135808131803,29.565741340970384
343,268,NCM_Type2,49.7614656,21.166666666666668,14.471599679674114,101.85,98.72135808131803,29.565741340970384
343,277,NCM_Type2,51.509568,42.333333333333336,20.000264019806576,101.84,98.39214581941562,30.142571493003942
343,279,NCM_Type2,51.811584,21.166666666666668,13.12553127581579,101.85,98.72135808131803,29.565741340970384
343,284,NCM_Type2,52.402944000000005,21.166666666666668,33.14699220829133,101.85,98.72135808131803,29.565741340970384
343,290,NCM_Type2,53.281536,21.166666666666668,14.173099548501517,101.85,98.72135808131803,29.565741340970384
343,296,NCM_Type2,54.1434432,21.166666666666668,13.320471454389876,101.85,98.72135808131803,29.565741340970384
343,303,NCM_Type2,55.0447392,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
343,312,NCM_Type2,56.548272,21.166666666666668,16.23784823016135,101.85,98.72135808131803,29.565741340970384
343,320,NCM_Type2,57.43584,21.166666666666668,10.974800089187022,101.85,98.72135808131803,29.565741340970384
343,321,NCM_Type2,57.5088096,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
343,323,NCM_Type2,57.783792,21.166666666666668,17.108761228402933,101.85,98.72135808131803,29.565741340970384
343,341,NCM_Type2,60.494227200000005,21.166666666666668,17.016804746511387,101.85,98.72135808131803,29.565741340970384
343,344,NCM_Type2,60.96594240000001,21.166666666666668,16.202105326029574,101.85,98.72135808131803,29.565741340970384
343,346,NCM_Type2,61.2834816,21.166666666666668,11.265307924433973,101.85,98.72135808131803,29.565741340970384
343,370,NCM_Type2,64.8269952,21.166666666666668,18.2644309736747,101.85,98.72135808131803,29.565741340970384
343,387,NCM_Type2,67.2881088,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
343,394,NCM_Type2,68.32224959999999,21.166666666666668,15.039760646358085,101.85,98.72135808131803,29.565741340970384
343,403,NCM_Type2,69.6910368,21.166666666666668,12.127157182241882,101.85,98.72135808131803,29.565741340970384
343,405,NCM_Type2,70.246704,21.166666666666668,9.621644703288837,101.85,98.72135808131803,29.565741340970384
343,421,NCM_Type2,72.44181119999999,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
344,65,NCM_Type2,8.496153600000001,42.333333333333336,18.75070922816999,101.84,98.39214581941562,30.142571493003942
344,71,NCM_Type2,9.1158144,21.166666666666668,8.757669314129476,101.85,98.72135808131803,29.565741340970384
344,95,NCM_Type2,12.497971200000002,21.166666666666668,4.207580770180563,101.85,98.72135808131803,29.565741340970384
344,118,NCM_Type2,15.622992,21.166666666666668,6.813537710149364,101.85,98.72135808131803,29.565741340970384
344,142,NCM_Type2,18.4621536,21.166666666666668,1.859888093013296,101.85,98.72135808131803,29.565741340970384
344,150,NCM_Type2,19.7268192,21.166666666666668,1.7956329311752242,101.85,98.72135808131803,29.565741340970384
344,154,NCM_Type2,20.3226144,21.166666666666668,3.2749660797199467,101.85,98.72135808131803,29.565741340970384
344,175,NCM_Type2,23.150899200000005,21.166666666666668,1.2447874037984503,101.85,98.72135808131803,29.565741340970384
344,179,NCM_Type2,23.55344640000001,21.166666666666668,2.975483372595931,101.85,98.72135808131803,29.565741340970384
344,191,NCM_Type2,24.981158400000005,21.166666666666668,10.44794742083197,101.85,98.72135808131803,29.565741340970384
344,204,NCM_Type2,26.7887136,21.166666666666668,7.460623249488346,101.85,98.72135808131803,29.565741340970384
344,211,NCM_Type2,27.9328896,21.166666666666668,3.986054736494688,101.85,98.72135808131803,29.565741340970384
